Gender,Age,Race,Income,CreditScore,DebtRatio,LoanAmount,EmploymentYears,Decision
Male,64,White,79724,796,0.32,25000,17,Approved
Female,23,Asian,58160,528,0.56,20000,3,Denied
Female,59,White,45553,684,0.09,15000,0,Denied
Female,39,Hispanic,73638,695,0.57,30000,16,Approved
Male,54,Hispanic,47679,617,0.48,25000,9,Denied
Female,50,Asian,47180,835,0.41,10000,2,Approved
Female,66,Black,95320,556,0.52,30000,12,Approved
Male,27,White,48303,574,0.11,30000,3,Approved
Male,55,White,75484,591,0.21,50000,11,Approved
Male,28,White,140588,741,0.43,15000,10,Approved
Female,64,Asian,72794,564,0.47,15000,13,Denied
Female,59,White,62917,673,0.24,20000,11,Approved
Female,54,Asian,51609,662,0.31,25000,8,Approved
Female,49,White,64825,791,0.4,30000,7,Approved
Female,24,Hispanic,65367,579,0.28,20000,6,Denied
Female,20,White,119621,656,0.09,10000,5,Approved
Male,70,Hispanic,57259,667,0.34,25000,15,Approved
Male,67,White,43547,704,0.21,20000,4,Approved
Female,62,Black,52997,480,0.45,5000,17,Denied
Male,26,White,72429,663,0.53,10000,11,Approved
Female,65,White,78683,778,0.34,50000,2,Approved
Female,27,Hispanic,35036,568,0.33,50000,4,Denied
Female,45,White,43715,749,0.44,25000,5,Approved
Female,24,White,76945,723,0.35,15000,3,Approved
Female,41,Black,45781,542,0.51,40000,13,Denied
Female,58,White,77630,737,0.45,10000,12,Approved
Male,37,Black,84689,734,0.08,5000,2,Approved
Female,21,White,52462,614,0.34,15000,8,Denied
Male,60,Asian,56618,762,0.45,40000,4,Approved
Male,66,White,94233,641,0.41,5000,6,Approved
Female,51,Black,40844,632,0.4,10000,6,Denied
Female,57,White,54564,658,0.19,5000,12,Approved
Female,68,White,106318,675,0.37,40000,10,Approved
Female,52,Black,45789,614,0.15,40000,12,Approved
Female,56,White,63311,585,0.47,25000,8,Denied
Male,59,White,56422,609,0.28,40000,8,Approved
Male,39,Hispanic,47139,704,0.61,10000,5,Approved
Male,69,White,58520,533,0.39,15000,4,Approved
Male,68,Black,75418,740,0.58,50000,1,Approved
Female,63,Asian,31205,635,0.14,30000,0,Denied
Male,39,Hispanic,68445,617,0.27,10000,5,Approved
Male,38,White,95099,561,0.22,50000,4,Approved
Female,22,White,32529,722,0.15,30000,3,Approved
Female,48,White,73272,636,0.31,15000,2,Approved
Female,53,Black,62636,721,0.47,25000,1,Approved
Female,23,Hispanic,50558,656,0.54,25000,12,Denied
Female,58,Hispanic,94062,627,0.52,15000,11,Approved
Female,62,White,16797,573,0.3,30000,12,Denied
Female,67,Asian,29732,710,0.32,40000,7,Approved
Male,33,White,66236,628,0.44,25000,7,Approved
Female,67,Hispanic,47342,750,0.38,15000,5,Approved
Male,64,Hispanic,66485,635,0.21,20000,9,Approved
Female,70,White,52272,612,0.32,50000,10,Approved
Female,56,Asian,42333,695,0.21,15000,12,Approved
Male,36,White,26079,603,0.37,10000,6,Denied
Male,25,Hispanic,54659,850,0.45,20000,12,Approved
Female,46,White,17883,621,0.35,10000,7,Denied
Female,65,Black,57797,637,0.29,15000,17,Approved
Female,25,White,34154,689,0.43,40000,11,Approved
Male,23,White,43578,594,0.61,50000,11,Approved
Male,35,Hispanic,59271,678,0.36,30000,8,Approved
Female,25,Black,23285,832,0.1,5000,5,Approved
Female,43,White,72784,820,0.38,30000,8,Approved
Male,57,Hispanic,58256,700,0.09,15000,5,Approved
Female,50,Black,28407,690,0.3,50000,11,Denied
Female,22,White,49949,754,0.42,5000,2,Approved
Male,69,White,49365,644,0.25,30000,3,Approved
Male,44,White,78637,793,0.17,25000,14,Approved
Male,58,Asian,29536,708,0.46,10000,14,Approved
Male,58,Hispanic,73736,755,0.12,30000,10,Approved
Female,70,Asian,44153,781,0.45,30000,0,Approved
Male,21,White,32686,592,0.4,30000,8,Denied
Male,29,Black,103296,753,0.3,10000,2,Approved
Male,61,White,69904,675,0.42,10000,13,Approved
Male,59,White,82893,760,0.26,10000,9,Approved
Male,65,White,94999,743,0.42,30000,4,Approved
Male,39,Hispanic,34202,636,0.02,15000,9,Approved
Male,32,Hispanic,63776,773,0.22,50000,12,Approved
Female,25,White,32648,578,0.49,50000,0,Denied
Female,24,White,54379,708,0.17,15000,9,Approved
Female,31,Hispanic,30842,745,0.48,5000,10,Denied
Male,30,White,59201,608,0.65,10000,4,Approved
Female,28,Black,83397,653,0.31,15000,2,Denied
Male,59,Hispanic,27591,585,0.09,5000,4,Approved
Female,36,Black,78798,688,0.2,5000,0,Approved
Male,39,White,76723,565,0.33,5000,9,Approved
Male,41,Black,81052,631,0.57,30000,10,Approved
Male,55,White,65303,720,0.27,5000,8,Approved
Female,35,Asian,79992,799,0.19,30000,9,Approved
Female,49,White,56114,696,0.52,20000,5,Approved
Male,51,Black,82000,745,0.16,25000,0,Approved
Male,36,Hispanic,63459,603,0.19,20000,11,Approved
Male,48,Hispanic,75654,635,0.79,10000,9,Approved
Male,41,Black,53295,713,0.23,5000,4,Approved
Male,50,Black,65015,780,0.61,15000,4,Approved
Male,59,Hispanic,55424,749,0.44,25000,2,Approved
Male,27,Asian,67224,556,0.22,5000,4,Approved
Female,69,Black,55913,705,0.17,40000,8,Approved
Male,64,White,93138,748,0.37,15000,5,Approved
Male,59,Asian,94054,586,0.43,20000,9,Denied
Male,44,White,33568,761,0.64,30000,0,Approved
Female,63,Black,45428,577,0.39,25000,11,Denied
Male,38,Hispanic,121028,646,0.19,50000,1,Approved
Female,37,White,34214,635,0.47,30000,4,Approved
Male,38,Asian,54228,839,0.51,25000,7,Approved
Female,37,Asian,55505,638,0.2,20000,3,Approved
Male,34,White,80689,571,0.47,10000,6,Approved
Female,30,White,97316,614,0.25,25000,8,Approved
Female,25,Black,80985,694,0.59,5000,10,Approved
Female,31,Asian,99420,714,0.37,25000,4,Approved
Female,26,Asian,57338,635,0.49,50000,10,Denied
Male,37,White,75322,710,0.24,15000,8,Approved
Male,63,Hispanic,63395,751,0.61,40000,10,Approved
Male,62,White,91299,669,0.37,40000,7,Approved
Female,39,Black,88345,624,0.3,30000,7,Approved
Male,39,White,43852,513,0.55,10000,2,Denied
Male,34,White,21900,710,0.41,30000,2,Approved
Male,54,Hispanic,78955,559,0.26,10000,1,Denied
Male,56,White,60079,762,0.06,20000,5,Approved
Male,53,White,48832,564,0.03,50000,8,Approved
Male,49,Black,38633,568,0.27,25000,7,Denied
Female,67,White,77516,717,0.29,5000,2,Approved
Female,22,White,54576,698,0.42,40000,0,Approved
Male,44,White,50473,572,0.14,30000,6,Approved
Male,28,Hispanic,109356,681,0.36,5000,13,Approved
Female,47,Black,61708,625,0.28,10000,11,Approved
Female,21,White,63953,777,0.43,50000,1,Approved
Male,67,White,37507,717,0.36,15000,0,Approved
Female,66,Black,54595,558,0.23,30000,8,Approved
Female,53,White,55426,706,0.64,15000,4,Denied
Male,42,Asian,48357,613,0.12,30000,6,Approved
Male,31,Hispanic,18619,705,0.28,50000,15,Approved
Female,55,Black,41875,633,0.42,30000,1,Denied
Female,25,Black,58113,657,0.2,5000,12,Approved
Female,66,Black,45789,691,0.45,30000,4,Approved
Male,32,Asian,137076,850,0.24,20000,8,Approved
Male,38,White,75201,606,0.32,25000,1,Approved
Male,66,White,92544,530,0.24,20000,11,Approved
Female,57,Black,51388,640,0.39,30000,8,Approved
Male,55,Black,54722,623,0.52,50000,0,Denied
Male,28,Hispanic,70466,502,0.37,5000,0,Denied
Male,62,White,77462,681,0.31,15000,6,Approved
Male,59,Black,63126,841,0.22,50000,14,Approved
Male,21,Black,52047,850,0.62,40000,8,Approved
Male,26,Black,15496,686,0.56,25000,9,Denied
Male,43,Asian,49063,695,0.31,10000,4,Approved
Female,25,White,23605,614,0.47,5000,7,Denied
Female,61,Hispanic,18821,616,0.5,5000,11,Denied
Female,56,White,102575,710,0.37,25000,13,Approved
Male,40,White,68170,723,0.47,10000,0,Approved
Female,44,Black,79543,603,0.31,15000,9,Denied
Male,67,Asian,91000,708,0.42,40000,4,Approved
Female,70,Asian,55674,605,0.36,40000,1,Denied
Female,25,Hispanic,50767,737,0.46,40000,9,Approved
Female,40,White,28838,840,0.55,50000,5,Approved
Male,31,White,38276,646,0.4,10000,9,Denied
Female,20,White,36705,654,0.39,20000,5,Denied
Male,28,White,63155,724,0.41,25000,11,Approved
Male,35,Hispanic,62486,569,0.36,50000,11,Approved
Female,41,Hispanic,25992,789,0.2,15000,9,Approved
Female,50,White,84881,850,0.26,25000,7,Approved
Female,70,White,30224,783,0.29,20000,9,Approved
Female,55,White,43306,652,0.01,20000,4,Approved
Female,70,Hispanic,49905,641,0.31,15000,11,Denied
Male,58,White,24171,602,0.45,40000,0,Denied
Male,54,Black,70859,660,0.35,15000,15,Approved
Female,63,Black,50196,750,0.32,40000,9,Approved
Male,67,Black,35959,629,0.21,15000,9,Approved
Male,46,Asian,70991,809,0.5,15000,5,Approved
Female,53,White,35452,692,0.31,25000,3,Approved
Male,41,Black,71376,658,0.27,20000,1,Approved
Male,47,Asian,69332,760,0.44,40000,14,Approved
Female,48,Black,74950,584,0.5,20000,6,Approved
Female,56,White,67120,642,0.27,25000,12,Approved
Female,40,Black,34627,598,0.22,30000,4,Denied
Male,63,Hispanic,52516,785,0.42,10000,9,Approved
Male,29,Black,72743,642,0.39,40000,2,Approved
Male,61,Asian,73308,722,0.33,50000,11,Approved
Female,51,White,29067,762,0.01,50000,3,Approved
Female,48,White,62314,689,0.36,25000,3,Approved
Female,56,Hispanic,71301,690,0.16,10000,4,Approved
Male,43,Black,63213,544,0.25,40000,9,Approved
Female,39,Hispanic,77593,741,0.37,10000,0,Approved
Female,35,White,55254,558,0.48,40000,2,Denied
Male,33,Hispanic,72196,590,0.27,15000,4,Approved
Male,37,Asian,15000,664,0.38,40000,5,Approved
Female,28,Hispanic,24441,710,0.41,30000,12,Denied
Female,51,White,37865,596,0.31,10000,9,Denied
Female,43,White,77787,574,0.36,10000,7,Denied
Female,42,Hispanic,60701,602,0.62,50000,6,Denied
Male,56,White,108536,764,0.14,5000,14,Approved
Female,21,White,71934,612,0.73,20000,8,Approved
Female,39,White,56505,738,0.3,30000,7,Approved
Female,30,White,33947,588,0.36,10000,2,Denied
Male,28,Black,60599,593,0.33,5000,4,Denied
Female,47,Black,40719,688,0.58,10000,12,Denied
Male,69,Hispanic,104203,760,0.2,15000,13,Approved
Female,30,White,52659,569,0.44,50000,12,Denied
Male,68,White,56960,670,0.21,40000,6,Approved
Male,25,White,34407,604,0.27,5000,19,Approved
Male,53,Black,34785,709,0.49,5000,9,Denied
Male,44,White,33103,680,0.01,30000,5,Approved
Female,56,White,53243,632,0.32,50000,16,Approved
Male,24,White,76043,850,0.49,25000,6,Approved
Male,64,White,44633,616,0.21,15000,7,Approved
Male,33,Asian,78581,738,0.13,10000,3,Approved
Female,35,White,78685,753,0.43,50000,6,Approved
Female,62,Hispanic,77948,765,0.32,30000,5,Approved
Female,30,White,52462,679,0.05,10000,8,Approved
Female,37,Black,50583,850,0.23,30000,3,Approved
Male,30,White,80581,763,0.47,10000,8,Approved
Male,20,White,41929,693,0.55,5000,17,Denied
Female,46,White,42583,681,0.68,30000,7,Approved
Male,52,Black,76655,698,0.3,40000,7,Approved
Male,39,White,75721,670,0.34,20000,5,Approved
Female,35,White,37213,629,0.36,20000,4,Approved
Male,54,White,108962,767,0.09,30000,15,Approved
Female,66,White,74418,850,0.02,15000,14,Approved
Female,53,White,48737,750,0.25,10000,2,Approved
Female,45,White,37317,644,0.46,25000,7,Approved
Male,67,White,21435,624,0.38,20000,13,Approved
Male,26,White,41198,697,0.01,20000,5,Approved
Female,25,White,64721,621,0.09,5000,10,Approved
Male,65,White,47272,755,0.3,15000,4,Approved
Male,67,Black,66025,710,0.39,15000,9,Approved
Female,34,White,66799,610,0.2,25000,2,Approved
Female,32,Asian,55171,640,0.38,30000,16,Approved
Male,56,White,60274,587,0.23,30000,11,Approved
Male,29,White,79450,635,0.27,25000,0,Approved
Male,25,White,74888,720,0.49,5000,3,Approved
Male,54,Hispanic,58999,622,0.51,30000,5,Approved
Male,34,White,71788,619,0.41,30000,2,Approved
Female,26,White,15000,685,0.53,5000,9,Denied
Female,44,White,79318,549,0.44,30000,13,Approved
Female,56,Black,52538,632,0.31,50000,5,Denied
Male,23,White,70279,775,0.69,20000,8,Approved
Male,40,White,44545,754,0.54,15000,9,Approved
Female,24,White,77436,651,0.45,15000,10,Approved
Male,60,Asian,60593,650,0.28,30000,9,Approved
Male,39,Hispanic,57731,728,0.58,40000,8,Approved
Female,31,Black,27321,850,0.16,20000,6,Approved
Male,41,Hispanic,66397,850,0.5,10000,17,Approved
Female,41,White,29595,674,0.46,10000,2,Approved
Female,23,White,51702,470,0.48,40000,4,Denied
Female,70,Hispanic,70608,608,0.16,15000,0,Approved
Male,21,White,73493,670,0.42,10000,12,Approved
Male,58,Asian,51465,777,0.2,40000,10,Approved
Female,30,White,30017,850,0.19,25000,11,Approved
Male,45,Black,45671,704,0.28,30000,10,Approved
Female,60,Black,56420,697,0.41,10000,11,Denied
Female,50,White,59469,661,0.29,40000,12,Approved
Male,48,White,47591,703,0.45,15000,2,Approved
Male,42,Hispanic,28363,564,0.48,20000,0,Denied
Female,46,Asian,39871,506,0.25,25000,6,Approved
Female,52,Black,75553,576,0.33,15000,14,Approved
Male,30,Asian,71040,641,0.01,40000,14,Approved
Male,58,White,106438,830,0.17,10000,13,Approved
Female,37,Black,57737,673,0.29,40000,1,Approved
Female,57,Hispanic,62396,849,0.22,10000,10,Approved
Female,46,White,42341,593,0.26,40000,8,Approved
Female,22,White,80351,768,0.19,5000,7,Approved
Female,21,White,62658,613,0.51,10000,0,Approved
Male,67,White,61770,709,0.24,40000,6,Approved
Male,46,Hispanic,64283,519,0.43,15000,2,Approved
Male,69,Hispanic,75714,694,0.33,20000,10,Approved
Male,22,White,96647,618,0.31,40000,17,Approved
Male,43,White,55586,488,0.48,50000,4,Denied
Male,36,Hispanic,54721,619,0.28,20000,9,Approved
Female,37,Black,32419,520,0.32,5000,5,Denied
Male,20,White,20929,559,0.3,25000,0,Denied
Male,36,White,75211,648,0.52,40000,7,Approved
Female,43,Black,41445,643,0.28,30000,2,Approved
Female,36,Black,52909,790,0.29,20000,13,Approved
Female,58,White,52867,719,0.52,25000,8,Approved
Male,22,Black,84886,827,0.34,30000,7,Approved
Male,70,White,85320,652,0.32,15000,10,Approved
Female,66,Hispanic,76714,684,0.25,30000,5,Approved
Male,39,White,81861,629,0.21,10000,5,Approved
Female,59,White,65505,752,0.24,40000,2,Approved
Female,29,White,64369,758,0.05,50000,3,Approved
Male,25,White,101371,646,0.28,5000,11,Approved
Female,30,Black,74086,797,0.36,40000,5,Approved
Female,44,White,41874,553,0.3,5000,14,Denied
Male,21,Black,49745,636,0.3,15000,3,Approved
Male,24,Hispanic,77539,660,0.47,30000,1,Approved
Male,51,White,86264,850,0.48,20000,5,Approved
Male,21,Black,125614,717,0.48,5000,2,Approved
Female,59,White,88662,676,0.33,10000,7,Approved
Male,50,Hispanic,72542,713,0.57,5000,5,Approved
Female,37,Black,48651,600,0.49,10000,4,Denied
Male,58,White,105036,672,0.53,20000,4,Approved
Male,55,White,79050,850,0.34,10000,8,Approved
Female,29,Asian,36745,685,0.29,10000,13,Denied
Male,38,White,105646,725,0.56,30000,1,Approved
Female,26,Hispanic,38581,688,0.34,15000,6,Denied
Male,48,Asian,62014,809,0.25,10000,11,Approved
Male,44,Black,95086,597,0.37,15000,13,Approved
Male,30,White,87590,631,0.2,40000,5,Approved
Female,66,Asian,30200,802,0.6,10000,12,Approved
Male,61,White,54710,564,0.37,20000,1,Approved
Male,53,Black,56983,617,0.24,20000,0,Approved
Female,29,Hispanic,15000,594,0.55,15000,10,Denied
Male,30,White,63754,620,0.36,25000,11,Approved
Female,45,Hispanic,74071,721,0.29,50000,7,Approved
Male,61,White,68540,662,0.37,5000,12,Approved
Female,60,White,43472,677,0.18,30000,0,Approved
Female,41,Black,22212,613,0.23,30000,7,Denied
Female,34,White,39488,769,0.41,30000,2,Approved
Male,28,Hispanic,55050,676,0.2,25000,5,Approved
Female,45,White,63915,633,0.22,5000,15,Approved
Female,69,Hispanic,38039,577,0.4,15000,8,Denied
Female,55,Asian,72536,602,0.01,15000,7,Approved
Female,26,White,45636,546,0.17,40000,2,Denied
Female,35,White,112041,631,0.27,40000,8,Approved
Male,64,Black,33540,628,0.58,20000,10,Approved
Male,42,Asian,92129,773,0.44,30000,7,Approved
Female,57,Black,22216,638,0.21,25000,11,Denied
Male,26,White,86096,774,0.43,15000,15,Approved
Male,23,Black,58091,642,0.59,5000,4,Approved
Female,63,Hispanic,76759,581,0.25,25000,6,Denied
Male,46,Asian,59500,748,0.33,5000,11,Approved
Female,69,Hispanic,41605,700,0.19,30000,2,Approved
Female,69,Hispanic,29857,710,0.5,10000,9,Denied
Male,44,White,61328,741,0.5,5000,16,Approved
Male,29,Asian,99805,566,0.2,25000,1,Approved
Male,70,Hispanic,15000,648,0.09,15000,6,Denied
Male,34,Hispanic,75610,642,0.23,25000,9,Approved
Male,55,Hispanic,64557,678,0.27,20000,3,Approved
Male,70,Asian,57168,604,0.47,25000,13,Approved
Female,52,Hispanic,49357,688,0.43,10000,6,Approved
Female,54,Black,51129,641,0.28,20000,11,Denied
Male,54,Hispanic,88237,589,0.1,10000,11,Approved
Male,41,White,51091,724,0.39,25000,1,Approved
Male,36,White,41854,704,0.29,10000,12,Approved
Female,68,Hispanic,48780,829,0.43,30000,10,Approved
Female,39,Black,46004,850,0.15,5000,14,Approved
Male,45,Hispanic,66100,719,0.25,15000,4,Approved
Female,66,Black,57888,676,0.41,5000,6,Approved
Male,25,White,65681,678,0.03,30000,10,Approved
Female,29,White,65022,829,0.38,5000,10,Approved
Female,49,Black,17683,787,0.45,25000,14,Approved
Male,41,White,56518,628,0.34,20000,9,Approved
Female,39,Black,74935,739,0.51,30000,10,Approved
Male,70,White,63070,594,0.39,30000,5,Approved
Male,39,White,46477,769,0.49,10000,13,Approved
Male,54,White,61272,568,0.31,5000,0,Approved
Female,33,Asian,33163,585,0.29,50000,6,Denied
Male,69,Black,69089,646,0.28,30000,7,Approved
Female,59,Black,54598,681,0.27,15000,13,Approved
Female,29,Hispanic,36245,687,0.38,10000,13,Denied
Female,53,Asian,75108,622,0.48,50000,9,Approved
Female,26,Hispanic,17710,659,0.41,15000,4,Denied
Female,24,Black,68648,555,0.58,40000,1,Denied
Male,50,Hispanic,107873,686,0.25,25000,9,Approved
Male,65,Hispanic,75590,636,0.22,30000,6,Approved
Male,33,Black,47736,614,0.35,15000,10,Approved
Female,29,White,76607,677,0.44,40000,2,Approved
Male,66,Hispanic,85137,505,0.39,50000,14,Approved
Female,58,White,48240,561,0.22,25000,11,Approved
Female,58,Black,57496,758,0.43,40000,10,Approved
Male,59,Black,34510,750,0.22,10000,14,Approved
Female,54,Hispanic,82550,596,0.24,30000,3,Approved
Male,50,Hispanic,37074,601,0.49,10000,4,Denied
Female,25,White,73138,622,0.44,5000,15,Approved
Male,61,White,59137,707,0.21,10000,12,Approved
Male,54,White,52133,728,0.24,40000,0,Approved
Male,55,Black,52401,678,0.48,30000,8,Denied
Male,62,White,69892,818,0.42,40000,7,Approved
Female,63,Hispanic,19989,789,0.68,5000,11,Denied
Male,58,White,80003,702,0.39,40000,8,Approved
Female,38,Hispanic,46462,521,0.14,15000,4,Denied
Male,62,Asian,50708,674,0.39,20000,2,Approved
Male,61,White,41359,829,0.78,40000,4,Approved
Female,53,White,44217,508,0.12,30000,5,Denied
Male,32,White,100063,673,0.36,15000,6,Approved
Male,38,White,85615,744,0.34,25000,14,Approved
Female,69,White,15000,606,0.57,50000,15,Denied
Male,36,White,15000,488,0.3,30000,4,Denied
Male,64,Hispanic,72532,680,0.42,30000,18,Approved
Male,42,White,51310,657,0.34,20000,0,Approved
Female,36,White,57838,697,0.46,30000,9,Approved
Female,63,Asian,56912,680,0.59,50000,0,Denied
Female,56,Hispanic,67602,449,0.37,25000,1,Denied
Male,53,Hispanic,33913,693,0.2,15000,7,Approved
Male,40,Black,64614,734,0.36,10000,4,Approved
Male,55,White,57461,850,0.3,40000,10,Approved
Male,45,White,100095,698,0.42,20000,11,Approved
Female,55,White,49109,710,0.43,5000,7,Approved
Female,60,Black,76076,654,0.09,25000,7,Approved
Male,26,Black,99784,734,0.14,50000,9,Approved
Male,55,Asian,47775,679,0.38,10000,3,Approved
Female,56,Black,47664,640,0.38,50000,3,Denied
Male,59,White,39390,649,0.29,15000,0,Denied
Male,59,Black,66617,654,0.41,30000,11,Approved
Female,45,White,30638,530,0.45,30000,7,Denied
